cat,assignment,attendance,final_score
10,15,50,20
12,18,55,23
15,20,60,25
18,22,62,28
20,25,65,30
22,28,68,33
25,30,70,35
28,32,72,38
30,35,75,40
32,38,78,43
35,40,80,45
38,42,82,48
40,45,85,50
42,48,88,53
45,50,90,55
48,52,92,58
50,55,85,60
52,58,88,63
55,60,90,65
58,62,92,68
60,65,95,70
62,68,96,73
65,70,97,75
68,72,98,78
70,75,99,80
72,78,95,82
75,80,96,85
78,82,97,88
80,85,98,90
82,88,99,92
20,30,60,32
25,35,65,36
30,40,70,40
35,45,75,45
40,50,80,50
45,55,85,55
50,60,90,60
55,65,95,65
60,70,98,70
65,75,99,75
70,80,100,80
15,25,55,28
18,28,60,32
22,30,65,35
28,35,70,40
32,40,75,45
38,45,80,50
42,50,85,55
48,55,88,60
52,60,90,65
58,65,92,70
62,70,95,75
68,75,97,80
72,80,98,85
78,85,99,90
82,90,100,95